,TRUE,,1,2,3,4,5,6,7,8,9,10,
14387,,,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,
14388,,,0.004774,0.004774,0.004774,0.023524,0.004774,0.004774,0.004774,0.004774,0.004774,0.004774,
14389,,,0.006212,0.006212,0.006212,0.018712,0.006212,0.006212,0.006212,0.006212,0.006212,0.006212,
14390,,,0.000143,0.000143,0.000143,0.018893,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,
14391,,,0.017913,0.017913,0.017913,0.005413,0.017913,0.017913,0.017913,0.017913,0.017913,0.017913,
14392,,,0.003377,0.003377,0.003377,0.028377,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,
14393,,,0.00039,0.00039,0.00039,0.02539,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,
14394,,,0.002812,0.002812,0.002812,0.021562,0.002812,0.002812,0.002812,0.002812,0.002812,0.002812,
14395,,,0.017008,0.017008,0.017008,0.029508,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,
14396,,,0.011845,0.011845,0.011845,0.036845,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,
14397,,,0.006191,0.006191,0.006191,0.006309,0.006191,0.006191,0.006191,0.006191,0.006191,0.006191,
14398,,,0.012667,0.006417,0.006417,0.025167,0.006417,0.006417,0.006417,0.006417,0.006417,0.006417,
14399,,,0.006395,0.006395,0.006395,0.031395,0.006395,0.006395,0.006395,0.006395,0.006395,0.006395,
14400,,,0.00625,0,0,0,0,0,0,0,0,0,
14401,,,0.012355,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,
14402,,,0.024833,0.000167,0.012333,0.000167,0.012333,0.000167,0.000167,0.012333,0.000167,0.012333,
14403,,,0.006309,0.006309,0.006309,0.006309,0.006309,0.006309,0.006309,0.006309,0.006309,0.006309,
14404,,,0.006905,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,
14405,,,0.007992,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,
14406,,,0.015938,0.003438,0.003438,0.003438,0.003438,0.003438,0.003438,0.003438,0.003438,0.003438,
14407,,,0.01211,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,
14408,,,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,
14409,,,0.007087,0.017913,0.017913,0.017913,0.017913,0.005413,0.017913,0.005413,0.017913,0.017913,
14410,,,0.006107,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,
14411,,,3.8e-005,0.006212,0.006212,0.006212,0.006212,0.006212,0.006212,0.006212,0.006212,0.006212,
14412,,,0.004774,0.004774,0.004774,0.004774,0.004774,0.004774,0.004774,0.004774,0.004774,0.004774,
14413,,,0.001984,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,
14414,,,0.004007,0.010257,0.010257,0.010257,0.010257,0.010257,0.010257,0.010257,0.010257,0.010257,
14415,,,0.001742,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,
14416,,,0.002836,0.002836,0.002836,0.002836,0.002836,0.002836,0.002836,0.002836,0.002836,0.002836,
14417,,,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,
14418,,,0.010086,0.002414,0.002414,0.002414,0.002414,0.002414,0.002414,0.002414,0.002414,0.002414,
14419,,,0.010112,0.002388,0.002388,0.002388,0.002388,0.002388,0.002388,0.002388,0.002388,0.002388,
14420,,,0.011972,0.000528,0.000528,0.000528,0.000528,0.000528,0.000528,0.000528,0.000528,0.000528,
14421,,,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,
14422,,,0.008856,0.003644,0.003644,0.003644,0.003644,0.003644,0.003644,0.003644,0.003644,0.003644,
14423,,,0.003943,0.003943,0.003943,0.003943,0.003943,0.003943,0.003943,0.003943,0.003943,0.003943,
14424,,,0.000987,0.000987,0.000987,0.000987,0.000987,0.000987,0.000987,0.000987,0.000987,0.000987,
14425,,,0,0,0,0,0,0,0,0,0,0,
14426,,,0.000987,0.000987,0.000987,0.000987,0.000987,0.000987,0.000987,0.000987,0.000987,0.000987,
14427,,,0.003943,0.003943,0.003943,0.003943,0.003943,0.003943,0.003943,0.003943,0.003943,0.003943,
14428,,,0.003644,0.003644,0.003644,0.003644,0.003644,0.003644,0.003644,0.003644,0.003644,0.003644,
14429,,,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,
14430,,,0.013028,0.000528,0.000528,0.000528,0.000528,0.000528,0.000528,0.000528,0.000528,0.000528,
14431,,,0.014888,0.002388,0.002388,0.002388,0.002388,0.002388,0.002388,0.002388,0.002388,0.002388,
14432,,,0.014914,0.002414,0.002414,0.002414,0.002414,0.002414,0.002414,0.002414,0.002414,0.002414,
14433,,,0.013153,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,
14434,,,0.015914,0.002836,0.002836,0.002836,0.002836,0.002836,0.002836,0.002836,0.002836,0.002836,
14435,,,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,
14436,,,0.010257,0.010257,0.002243,0.010257,0.010257,0.010257,0.010257,0.010257,0.010257,0.010257,
14437,,,0.014484,0.014484,0.001984,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,
14438,,,0.004774,0.004774,0.004774,0.004774,0.004774,0.004774,0.004774,0.004774,0.004774,0.004774,
14439,,,0.006212,0.006212,0.006212,0.006212,0.006212,0.006212,0.006212,0.006212,0.006212,0.018712,
14440,,,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.018893,
14441,,,0.017913,0.017913,0.017913,0.017913,0.017913,0.017913,0.017913,0.017913,0.017913,0.017913,
14442,,,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,0.015877,
14443,,,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.01289,
14444,,,0.002812,0.002812,0.002812,0.002812,0.002812,0.002812,0.002812,0.002812,0.002812,0.021562,
14445,,,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,
14446,,,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,
14447,,,0.006191,0.006191,0.006191,0.006191,0.006191,0.006191,0.006191,0.006191,0.006191,0.012441,
14448,,,0.006417,0.006417,0.006417,0.006417,0.006417,0.006417,0.006417,0.006417,0.006417,0.012667,
14449,,,0.006395,0.006395,0.006395,0.006395,0.006395,0.006395,0.006395,0.006395,0.006395,0.012645,
14450,,,0,0,0,0,0,0,0,0,0,0.0125,
14451,,,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,
14452,,,0.000167,0.000167,0.000167,0.012333,0.012333,0.000167,0.012333,0.000167,0.012333,0.012333,
14453,,,0.006309,0.006309,0.006309,0.006309,0.006309,0.006309,0.006309,0.006309,0.006309,0.018809,
14454,,,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.006905,
14455,,,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,0.007992,
14456,,,0.015938,0.003438,0.003438,0.015938,0.015938,0.003438,0.003438,0.003438,0.003438,0.015938,
14457,,,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,
14458,,,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,
14459,,,0.017913,0.005413,0.005413,0.017913,0.017913,0.017913,0.017913,0.017913,0.005413,0.000837,
14460,,,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.006107,
14461,,,0.006212,0.006212,0.006212,0.006212,0.006212,0.006212,0.006212,0.006212,0.006212,0.006212,
14462,,,0.004774,0.004774,0.004774,0.004774,0.004774,0.004774,0.004774,0.004774,0.004774,0.004774,
14463,,,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,0.001984,
14464,,,0.010257,0.010257,0.010257,0.010257,0.010257,0.010257,0.010257,0.010257,0.010257,0.002243,
14465,,,0.0170085,0.0170085,0.0170085,0.0170085,0.0170085,0.0170085,0.0170085,0.0170085,0.0170085,0.0017415,
14466,,,0.002836,0.002836,0.002836,0.002836,0.002836,0.002836,0.002836,0.002836,0.002836,0.002836,
14467,,,0.0006533,0.0006533,0.0006533,0.0006533,0.0006533,0.0006533,0.0006533,0.0006533,0.0006533,0.0006533,
14468,,,0.0024135,0.0024135,0.0024135,0.0100865,0.0024135,0.0024135,0.0024135,0.0024135,0.0024135,0.0100865,
14469,,,0.0023882,0.0023882,0.0023882,0.0023882,0.0023882,0.0023882,0.0023882,0.0023882,0.0023882,0.0101118,
14470,,,0.0005283,0.0005283,0.0005283,0.0119717,0.0005283,0.0005283,0.0005283,0.0005283,0.0005283,0.0119717,
14471,,,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,
14472,,,0.00364363,0.00364363,0.00364363,0.00885637,0.00364363,0.00364363,0.00364363,0.00364363,0.00364363,0.00885637,
14473,,,0.00394265,0.00394265,0.00394265,0.00394265,0.00394265,0.00394265,0.00394265,0.00394265,0.00394265,0.00394265,
14474,,,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,
14475,,,0,0,0,0,0,0,0,0,0,0,
14476,,,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,
14477,,,0.00394265,0.00394265,0.00394265,0.00394265,0.00394265,0.00394265,0.00394265,0.00394265,0.00394265,0.00855735,
14478,,,0.00364363,0.00364363,0.00364363,0.00364363,0.00364363,0.00364363,0.00364363,0.00364363,0.00364363,0.00364363,
14479,,,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0092916,
14480,,,0.0005283,0.0005283,0.0005283,0.0130283,0.0005283,0.0005283,0.0005283,0.0005283,0.0005283,0.0130283,
14481,,,0.0023882,0.0023882,0.0023882,0.0148882,0.0023882,0.0023882,0.0023882,0.0023882,0.0023882,0.0148882,
14482,,,0.0024135,0.0024135,0.0024135,0.0149135,0.0024135,0.0024135,0.0024135,0.0024135,0.0024135,0.0149135,
14483,,,0.0006533,0.0006533,0.0006533,0.0131533,0.0006533,0.0006533,0.0006533,0.0006533,0.0006533,0.0131533,
14484,,,0.002836,0.002836,0.002836,0.015914,0.002836,0.002836,0.002836,0.002836,0.002836,0.015914,
14485,,,0.0170085,0.0170085,0.0170085,0.0170085,0.0170085,0.0170085,0.0170085,0.0170085,0.0170085,0.0170085,
14486,,,0.010257,0.010257,0.010257,0.022757,0.010257,0.010257,0.010257,0.010257,0.010257,0.022757,
14487,,,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,
14488,,,0.007726,0.004774,0.004774,0.023524,0.004774,0.004774,0.004774,0.004774,0.004774,0.004774,
14489,,,0.006288,0.006212,0.006212,0.018712,0.006212,0.006212,0.006212,0.006212,0.006212,0.006212,
14490,,,0.006107,0.000143,0.000143,0.018893,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,
14491,,,0.025837,0.017913,0.017913,0.005413,0.017913,0.017913,0.017913,0.017913,0.017913,0.017913,
14492,,,0.003377,0.003377,0.003377,0.028377,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,
14493,,,0.01211,0.00039,0.00039,0.02539,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,
14494,,,0.015938,0.002812,0.002812,0.021562,0.002812,0.002812,0.002812,0.002812,0.002812,0.002812,
14495,,,0.017008,0.017008,0.017008,0.029508,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,
14496,,,0.011845,0.011845,0.011845,0.036845,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,
14497,,,0.006191,0.006191,0.006191,0.006309,0.006191,0.006191,0.006191,0.006191,0.006191,0.006191,
14498,,,0.012667,0.006417,0.006417,0.025167,0.006417,0.006417,0.006417,0.006417,0.012667,0.006417,
14499,,,0.006395,0.006395,0.006395,0.031395,0.006395,0.006395,0.006395,0.006395,0.006395,0.006395,
14500,,,0.00625,0,0,0,0,0,0,0,0.0125,0,
14501,,,0.012355,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,0.012355,0.006105,
14502,,,0.012333,0.000167,0.012333,0.000167,0.012333,0.000167,0.000167,0.012333,0.000167,0.012333,
14503,,,0.018809,0.006309,0.006309,0.006309,0.006309,0.006309,0.006309,0.006309,0.012559,0.006309,
14504,,,0.006905,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,
14505,,,0.007992,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,
14506,,,0.015938,0.003438,0.003438,0.003438,0.003438,0.003438,0.003438,0.015938,0.015938,0.003438,
14507,,,0.00586,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,
14508,,,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,
14509,,,0.007087,0.017913,0.017913,0.017913,0.017913,0.017913,0.005413,0.017913,0.005413,0.017913,
14510,,,0.006107,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,0.000143,
14511,,,3.8e-005,0.006212,0.006212,0.006212,0.006212,0.006212,0.006212,0.006212,0.006212,0.006212,
14512,,,0.007726,0.004774,0.004774,0.004774,0.004774,0.004774,0.004774,0.004774,0.004774,0.004774,
14513,,,0.001984,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,
14514,,,0.004007,0.010257,0.010257,0.010257,0.010257,0.010257,0.010257,0.010257,0.010257,0.010257,
14515,,,0.001742,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,
14516,,,0.002836,0.002836,0.002836,0.002836,0.002836,0.002836,0.002836,0.002836,0.002836,0.002836,
14517,,,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,
14518,,,0.010086,0.002414,0.002414,0.002414,0.002414,0.002414,0.002414,0.002414,0.002414,0.002414,
14519,,,0.010112,0.002388,0.002388,0.002388,0.002388,0.002388,0.002388,0.002388,0.002388,0.002388,
14520,,,0.011972,0.000528,0.000528,0.000528,0.000528,0.000528,0.000528,0.000528,0.000528,0.000528,
14521,,,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,
14522,,,0.008856,0.003644,0.003644,0.003644,0.003644,0.003644,0.003644,0.003644,0.003644,0.003644,
14523,,,0.003943,0.003943,0.003943,0.003943,0.003943,0.003943,0.003943,0.003943,0.003943,0.003943,
14524,,,0.000987,0.000987,0.000987,0.000987,0.000987,0.000987,0.000987,0.000987,0.000987,0.000987,
14525,,,0,0,0,0,0,0,0,0,0,0,
14526,,,0.000987,0.000987,0.000987,0.000987,0.000987,0.000987,0.000987,0.000987,0.000987,0.000987,
14527,,,0.003943,0.003943,0.003943,0.003943,0.003943,0.003943,0.003943,0.008557,0.003943,0.003943,
14528,,,0.003644,0.003644,0.003644,0.003644,0.003644,0.003644,0.003644,0.003644,0.003644,0.003644,
14529,,,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,0.003208,0.009292,0.003208,0.003208,
14530,,,0.013028,0.000528,0.000528,0.000528,0.000528,0.000528,0.000528,0.013028,0.000528,0.000528,
14531,,,0.014888,0.002388,0.002388,0.002388,0.002388,0.002388,0.002388,0.002388,0.002388,0.002388,
14532,,,0.014914,0.002414,0.002414,0.002414,0.002414,0.002414,0.002414,0.014914,0.002414,0.002414,
14533,,,0.013153,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.013153,0.000653,0.000653,
14534,,,0.015914,0.002836,0.002836,0.002836,0.002836,0.002836,0.002836,0.002836,0.002836,0.002836,
14535,,,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.017008,0.004508,0.017008,0.017008,
14536,,,0.010257,0.010257,0.002243,0.010257,0.010257,0.010257,0.010257,0.010257,0.010257,0.010257,
14537,,,0.014484,0.014484,0.001984,0.014484,0.014484,0.014484,0.014484,0.010516,0.014484,0.014484,
14538,,,0.004774,0.004774,0.004774,0.004774,0.004774,0.004774,0.004774,0.001476,0.004774,0.004774,
14539,,,0.006212,0.006212,0.006212,0.006212,0.006212,0.043712,0.006212,0.012462,0.006212,0.018712,
14540,,,0.000143,0.000143,0.000143,0.000143,0.000143,0.043893,0.000143,0.006107,0.000143,0.018893,
14541,,,0.017913,0.017913,0.017913,0.017913,0.017913,0.007087,0.017913,0.025837,0.017913,0.017913,
14542,,,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,0.003377,0.015877,
14543,,,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.01289,
14544,,,0.002812,0.002812,0.002812,0.002812,0.002812,0.003438,0.002812,0.002812,0.002812,0.021562,
14545,,,0.017008,0.017008,0.017008,0.017008,0.017008,0.007992,0.017008,0.017008,0.017008,0.017008,
14546,,,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,0.011845,
14547,,,0.006191,0.006191,0.006191,0.006191,0.006191,0.006191,0.006191,0.006191,0.006191,0.012441,
14548,,,0.006417,0.006417,0.006417,0.006417,0.006417,0.000167,0.006417,0.006417,0.006417,0.012667,
14549,,,0.006395,0.006395,0.006395,0.006395,0.006395,0.006105,0.006395,0.006395,0.006395,0.012645,
14550,,,0,0,0,0,0,0,0,0,0,0.0125,
14551,,,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,0.006105,
14552,,,0.000167,0.000167,0.000167,0.012333,0.012333,0.012333,0.012333,0.012333,0.000167,0.012333,
14553,,,0.006309,0.006309,0.006309,0.006309,0.006309,0.006191,0.006309,0.006309,0.006309,0.018809,
14554,,,0.000655,0.000655,0.000655,0.000655,0.000655,0.011845,0.000655,0.000655,0.000655,0.006905,
14555,,,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,0.004508,0.007992,
14556,,,0.015938,0.003438,0.003438,0.015938,0.003438,0.003438,0.003438,0.015938,0.003438,0.015938,
14557,,,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,
14558,,,0.003377,0.003377,0.003377,0.003377,0.003377,0.015877,0.003377,0.003377,0.003377,0.003377,
14559,,,0.017913,0.005413,0.005413,0.017913,0.017913,0.030413,0.017913,0.005413,0.017913,0.000837,
14560,,,0.000143,0.000143,0.000143,0.000143,0.000143,0.018893,0.000143,0.000143,0.000143,0.006107,
14561,,,0.006212,0.006212,0.006212,0.006212,0.006212,0.012462,0.006212,0.006212,0.006212,0.006212,
14562,,,0.004774,0.004774,0.004774,0.004774,0.004774,0.017274,0.004774,0.004774,0.004774,0.007726,
14563,,,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,0.014484,0.001984,
14564,,,0.010257,0.010257,0.010257,0.010257,0.010257,0.010257,0.010257,0.010257,0.010257,0.002243,
14565,,,0.0170085,0.0170085,0.0170085,0.0170085,0.0170085,0.0170085,0.0170085,0.0170085,0.0170085,0.0017415,
14566,,,0.002836,0.002836,0.002836,0.002836,0.002836,0.015914,0.002836,0.002836,0.002836,0.002836,
14567,,,0.0006533,0.0006533,0.0006533,0.0006533,0.0006533,0.0131533,0.0006533,0.0006533,0.0006533,0.0006533,
14568,,,0.0024135,0.0024135,0.0024135,0.0100865,0.0024135,0.0149135,0.0024135,0.0024135,0.0024135,0.0100865,
14569,,,0.0023882,0.0023882,0.0023882,0.0023882,0.0023882,0.0023882,0.0023882,0.0023882,0.0023882,0.0101118,
14570,,,0.0005283,0.0005283,0.0005283,0.0119717,0.0005283,0.0005283,0.0005283,0.0005283,0.0005283,0.0119717,
14571,,,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,
14572,,,0.00364363,0.00364363,0.00364363,0.00885637,0.00364363,0.00364363,0.00364363,0.00364363,0.00364363,0.00885637,
14573,,,0.00394265,0.00394265,0.00394265,0.00394265,0.00394265,0.00394265,0.00394265,0.00394265,0.00394265,0.00394265,
14574,,,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,
14575,,,0,0,0,0,0,0,0,0,0,0,
14576,,,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,0.000986636,
14577,,,0.00394265,0.00394265,0.00394265,0.00394265,0.00394265,0.00394265,0.00394265,0.00394265,0.00394265,0.00855735,
14578,,,0.00364363,0.00364363,0.00364363,0.00364363,0.00364363,0.00885637,0.00364363,0.00364363,0.00364363,0.00364363,
14579,,,0.0032084,0.0032084,0.0032084,0.0032084,0.0032084,0.0094584,0.0032084,0.0032084,0.0032084,0.0092916,
14580,,,0.0005283,0.0005283,0.0005283,0.0130283,0.0005283,0.0005283,0.0005283,0.0005283,0.0005283,0.0130283,
14581,,,0.0023882,0.0023882,0.0023882,0.0148882,0.0023882,0.0023882,0.0023882,0.0023882,0.0023882,0.0148882,
14582,,,0.0024135,0.0024135,0.0024135,0.0149135,0.0024135,0.0024135,0.0024135,0.0024135,0.0024135,0.0149135,
14583,,,0.0006533,0.0006533,0.0006533,0.0131533,0.0006533,0.0006533,0.0006533,0.0006533,0.0006533,0.0131533,
14584,,,0.002836,0.002836,0.002836,0.015914,0.002836,0.002836,0.002836,0.002836,0.002836,0.015914,
14585,,,0.0170085,0.0170085,0.0170085,0.0170085,0.0170085,0.0170085,0.0170085,0.0170085,0.0170085,0.0170085,
14586,,,0.010257,0.010257,0.010257,0.022757,0.010257,0.004007,0.010257,0.010257,0.010257,0.022757,
14587,,,0.014484,0.014484,0.014484,0.014484,0.014484,0.010516,0.014484,0.014484,0.014484,0.014484,
14588,,,0.007726,0.004774,0.004774,0.023524,0.004774,0.007726,0.004774,0.004774,0.004774,0.004774,
14589,,,0.006288,0.006212,0.006212,0.018712,0.006212,0.018788,0.006212,0.006212,0.006212,0.006212,
14590,,,0.006107,0.000143,0.000143,0.018893,0.000143,0.006107,0.000143,0.000143,0.000143,0.000143,
14591,,,0.025837,0.017913,0.017913,0.005413,0.017913,0.019587,0.017913,0.017913,0.017913,0.017913,
14592,,,0.003377,0.003377,0.003377,0.028377,0.003377,0.015877,0.003377,0.003377,0.003377,0.003377,
14593,,,0.01211,0.00039,0.00039,0.02539,0.00039,0.01289,0.00039,0.00039,0.00039,0.00039,
14594,,,0.015938,0.002812,0.002812,0.021562,0.002812,0.021562,0.002812,0.002812,0.009688,0.002812,
14595,,,0.017008,0.017008,0.017008,0.029508,0.017008,0.017008,0.017008,0.017008,0.020492,0.017008,
14596,,,0.011845,0.011845,0.011845,0.036845,0.011845,0.011845,0.011845,0.011845,0.000655,0.011845,
14597,,,0.006191,0.006191,0.006191,0.006309,0.006191,0.018691,0.006191,0.006191,0.018809,0.006191,
14598,,,0.012667,0.006417,0.006417,0.025167,0.006417,0.012667,0.006417,0.006417,0.012333,0.006417,
