,TRUE,,1,2,3,4,5,6,7,8,9,10,
12755,,,0.004258,0.004258,0.004258,0.006758,0.006758,0.006758,0.004258,0.004258,0.004258,0.004258,
12756,,,0.001262,0.002488,0.006238,0.001238,0.006238,0.003738,0.002488,0.008738,0.008738,0.025012,
12757,,,0.00246,4e-005,0.00496,4e-005,0.00496,4e-005,0.00254,4e-005,0.00254,4e-005,
12758,,,0.000477,0.000477,0.002977,0.002977,0.000477,0.002977,0.002977,0.000477,0.002977,0.002977,
12759,,,0.002537,3.7e-005,3.7e-005,0.002463,3.7e-005,3.7e-005,3.7e-005,0.002463,3.7e-005,3.7e-005,
12760,,,0.004107,0.001607,0.001607,0.000893,0.001607,0.004107,0.001607,0.000357,0.000893,0.000893,
12761,,,0.001838,0.001838,0.000662,0.000662,0.001838,0.001838,0.003162,0.000662,0.001838,0.003162,
12762,,,0.003326,0.005826,0.000826,0.000826,0.005826,0.005826,0.000826,0.000826,0.000826,0.000826,
12763,,,0.008666,0.001166,0.003666,0.003666,0.006166,0.006166,0.006166,0.004916,0.003666,0.006166,
12764,,,0.007943,0.002943,0.047057,0.007943,0.004193,0.010443,0.012943,0.002943,0.002943,0.005443,
12765,,,0.011242,0.008742,0.007492,0.008742,0.008742,0.011242,0.008742,0.004992,0.011242,0.008742,
12766,,,0.013636,0.006136,0.038864,0.046364,0.006136,0.051364,0.007386,0.047614,0.045114,0.046364,
12767,,,0.044803,0.042303,0.002697,0.000197,0.042303,0.011447,0.010197,0.002697,0.007697,0.042303,
12768,,,0.041514,0.008486,0.005986,0.010986,0.010986,0.026514,0.008486,0.010986,0.001514,0.008486,
12769,,,0.003562,0.011062,0.018562,0.033938,0.003562,0.002312,0.040188,0.033938,0.033938,0.008562,
12770,,,0.005472,0.037028,0.039528,0.039528,0.037028,0.015472,0.032028,0.037028,0.039528,0.012972,
12771,,,0.004258,0.030742,0.033242,0.011758,0.030742,0.035742,0.001758,0.033242,0.014258,0.039492,
12772,,,0.035044,0.030044,0.037544,4.4e-005,0.025044,0.042544,0.007456,0.007456,0.004956,0.030044,
12773,,,0.027407,0.027407,0.014907,0.006343,0.010093,0.007593,0.005093,0.022407,0.007593,0.029907,
12774,,,0.027813,0.020313,0.017813,0.009687,0.030313,0.022813,0.007187,0.007813,0.030313,0.031563,
12775,,,0.01875,0.02125,0.00125,0.02125,0.02625,0.01625,0.00875,0.00125,0.0325,0.02375,
12776,,,0.017713,0.016463,0.000213,0.020213,0.025213,0.017713,0.009787,0.000213,0.031463,0.022713,
12777,,,0.014707,0.013457,0.002793,0.017207,0.022207,0.014707,0.011543,0.002793,0.028457,0.019707,
12778,,,0.019744,0.012244,0.009744,0.014744,0.022244,0.012244,0.012756,0.002756,0.022244,0.023494,
12779,,,0.005342,0.009092,0.007158,0.000342,0.017842,0.017842,0.012158,0.010342,0.017842,0.017842,
12780,,,0.014028,0.006528,0.021528,0.011528,0.014028,0.026528,0.023472,0.006528,0.020972,0.014028,
12781,,,0.026662,0.003338,0.013338,0.008338,0.010838,0.015838,0.021662,0.019162,0.034162,0.008338,
12782,,,0.018314,0.005814,0.036686,0.008314,0.018314,0.036686,0.013314,0.009564,0.008314,0.008314,
12783,,,0.030997,0.035997,0.038497,0.011503,0.033497,0.023497,0.009003,0.009003,0.004003,0.009003,
12784,,,0.007964,0.039536,0.037036,0.012964,0.037036,0.039536,0.005464,0.042036,0.000464,0.029536,
12785,,,0.007758,0.010258,0.032242,0.032242,0.012758,0.005258,0.044742,0.000258,0.012758,0.012758,
12786,,,0.003457,0.008457,0.003457,0.010957,0.003457,0.005957,0.041543,0.005957,0.008457,0.010957,
12787,,,0.010134,0.008884,0.047366,0.012634,0.005134,0.010134,0.007634,0.010134,0.012634,0.008884,
12788,,,0.010374,0.049626,0.005374,0.002874,0.049626,0.048376,0.005374,0.002874,0.007874,0.049626,
12789,,,0.008012,0.004262,0.009262,0.006762,0.053238,0.004262,0.003012,0.006762,0.006762,0.009262,
12790,,,0.006893,0.004393,0.001893,0.004393,0.050607,0.006893,0.001893,0.006893,0.050607,0.004393,
12791,,,0.004137,0.000863,0.049137,0.005863,0.003363,0.004137,0.003363,0.003363,0.004137,0.005863,
12792,,,0.003777,0.001223,0.004973,0.006277,0.001277,0.001277,0.005027,0.003777,0.001277,0.006277,
12793,,,0.00074,0.00176,0.00176,0.00074,0.00324,0.00574,0.00676,0.00074,0.00176,0.00176,
12794,,,0.000612,0.003138,0.003138,0.001862,0.001862,0.000638,0.048138,0.000638,0.000612,0.001862,
12795,,,0.007742,0.010242,0.006492,0.005242,0.007742,0.007742,0.010242,0.010242,0.005242,0.007742,
12796,,,0.02296,0.02296,0.02296,0.02546,0.02296,0.02296,0.02296,0.02296,0.02296,0.02296,
12797,,,0.05366,0.05366,0.05366,0.05366,0.05366,0.05366,0.05366,0.05366,0.05366,0.05366,
12798,,,0.08473,0.08473,0.08473,0.08473,0.08473,0.08473,0.08473,0.08473,0.08473,0.08473,
12799,,,0.11605,0.11605,0.11605,0.11605,0.11605,0.11605,0.11605,0.11605,0.11605,0.11605,
12800,,,0.14875,0.1475,0.1475,0.1475,0.14875,0.1475,0.14875,0.1475,0.1475,0.1475,
12801,,,0.17895,0.17895,0.1802,0.17895,0.17895,0.17895,0.1802,0.17895,0.17895,0.17895,
12802,,,0.21027,0.21027,0.21152,0.21027,0.21152,0.21152,0.21152,0.21152,0.21027,0.21027,
12803,,,0.24259,0.24134,0.24259,0.24134,0.24259,0.24134,0.24259,0.24259,0.24134,0.24134,
12804,,,0.27204,0.27204,0.27329,0.27329,0.27329,0.27204,0.27329,0.27329,0.27204,0.27329,
12805,,,0.30351,0.30351,0.30351,0.30351,0.30351,0.30226,0.30351,0.30351,0.30226,0.30226,
12806,,,0.33186,0.33311,0.33311,0.33311,0.33311,0.33186,0.33311,0.33311,0.33186,0.33311,
12807,,,0.36074,0.36199,0.36199,0.36199,0.36199,0.36074,0.36199,0.36199,0.36074,0.36199,
12808,,,0.38878,0.39003,0.39003,0.39003,0.39003,0.38878,0.39003,0.39003,0.38878,0.39003,
12809,,,0.41586,0.41711,0.41711,0.41711,0.41711,0.41586,0.41711,0.41711,0.41586,0.41711,
12810,,,0.44189,0.44314,0.44314,0.44314,0.44189,0.44189,0.44439,0.44314,0.44189,0.44314,
12811,,,0.46676,0.46676,0.46801,0.46676,0.46676,0.46676,0.46676,0.46676,0.46676,0.46676,
12812,,,0.49037,0.49287,0.49162,0.49287,0.49287,0.49162,0.49287,0.49162,0.49037,0.49162,
12813,,,0.51263,0.51388,0.51388,0.51263,0.51388,0.51263,0.51513,0.51388,0.51263,0.51388,
12814,,,0.53346,0.53596,0.53471,0.53346,0.53346,0.53346,0.53471,0.53471,0.53346,0.53346,
12815,,,0.55276,0.55401,0.55401,0.55526,0.55526,0.55276,0.55526,0.55526,0.55276,0.55276,
12816,,,0.57046,0.57296,0.57296,0.57296,0.57046,0.57046,0.57296,0.57296,0.57046,0.57171,
12817,,,0.589,0.589,0.589,0.5865,0.5865,0.5865,0.589,0.589,0.5865,0.58775,
12818,,,0.60331,0.60331,0.60331,0.60081,0.60081,0.60081,0.60331,0.60331,0.60081,0.60206,
12819,,,0.61584,0.61459,0.61584,0.61584,0.61334,0.61334,0.61584,0.61584,0.61334,0.61334,
12820,,,0.62653,0.62653,0.62653,0.62403,0.62403,0.62403,0.62653,0.62653,0.63153,0.62403,
12821,,,0.63534,0.63534,0.63534,0.63284,0.63284,0.63284,0.63534,0.63534,0.63784,0.63284,
12822,,,0.64224,0.64224,0.64224,0.63974,0.63974,0.63974,0.64224,0.64224,0.64224,0.63974,
12823,,,0.64721,0.64721,0.64721,0.64471,0.64471,0.64471,0.64721,0.64721,0.64971,0.64471,
12824,,,0.65271,0.64771,0.64896,0.64771,0.64771,0.65271,0.65021,0.65021,0.65271,0.64771,
12825,,,0.65125,0.65125,0.65125,0.64875,0.64875,0.6525,0.65125,0.65125,0.65125,0.65375,
12826,,,0.65031,0.64781,0.65031,0.64781,0.64781,0.65156,0.65031,0.64781,0.65281,0.65281,
12827,,,0.64991,0.64741,0.64741,0.64491,0.64241,0.64991,0.64741,0.64491,0.64741,0.64991,
12828,,,0.64504,0.64004,0.64254,0.64004,0.64004,0.64254,0.64254,0.64254,0.64254,0.64504,
12829,,,0.63824,0.63449,0.63324,0.63074,0.63699,0.63824,0.63574,0.63324,0.63824,0.63824,
12830,,,0.62703,0.62578,0.62703,0.62453,0.62953,0.62953,0.62703,0.62453,0.62703,0.62953,
12831,,,0.61894,0.61394,0.61644,0.61394,0.61644,0.61769,0.61644,0.61394,0.61644,0.61894,
12832,,,0.60651,0.60151,0.60151,0.60651,0.60526,0.60526,0.60401,0.60276,0.60526,0.60401,
12833,,,0.5923,0.5898,0.5873,0.5923,0.5923,0.5923,0.5873,0.5923,0.5923,0.5948,
12834,,,0.57636,0.57136,0.57136,0.57636,0.57386,0.57761,0.57386,0.57636,0.57386,0.57636,
12835,,,0.55876,0.55376,0.56001,0.55876,0.55751,0.55876,0.55501,0.55751,0.55876,0.55876,
12836,,,0.53956,0.53456,0.53456,0.53956,0.53956,0.53706,0.53456,0.53956,0.53956,0.53831,
12837,,,0.51883,0.51758,0.51383,0.51883,0.51883,0.51883,0.51633,0.51633,0.52133,0.51883,
12838,,,0.49667,0.49667,0.49917,0.49667,0.49667,0.49667,0.49167,0.49667,0.49667,0.49667,
12839,,,0.47066,0.46816,0.46941,0.47066,0.46816,0.47316,0.46816,0.47066,0.47316,0.47066,
12840,,,0.44839,0.44839,0.44839,0.44839,0.44839,0.44839,0.44339,0.44589,0.44839,0.44589,
12841,,,0.42246,0.42246,0.42121,0.42246,0.41996,0.42246,0.41746,0.41996,0.42246,0.42246,
12842,,,0.39548,0.39423,0.39298,0.39798,0.39548,0.39548,0.39048,0.39298,0.39548,0.39548,
12843,,,0.36754,0.36754,0.36504,0.36504,0.36754,0.36754,0.36754,0.36504,0.36754,0.36754,
12844,,,0.33876,0.33876,0.33626,0.33626,0.33626,0.33876,0.34626,0.33626,0.33876,0.33876,
12845,,,0.30926,0.30926,0.30676,0.30926,0.30926,0.30926,0.31176,0.30676,0.30676,0.30926,
12846,,,0.27914,0.27914,0.27914,0.27914,0.27914,0.27914,0.27664,0.27664,0.27914,0.27914,
12847,,,0.24854,0.24854,0.24854,0.24604,0.24854,0.24854,0.24604,0.24854,0.24854,0.24854,
12848,,,0.21257,0.21507,0.21507,0.21757,0.21632,0.21757,0.21507,0.21632,0.21257,0.21757,
12849,,,0.18635,0.18635,0.18385,0.18635,0.18635,0.18635,0.18385,0.18635,0.18135,0.18635,
12850,,,0.155,0.155,0.155,0.155,0.155,0.155,0.1525,0.1525,0.1525,0.155,
12851,,,0.12115,0.12365,0.12365,0.12365,0.12365,0.12365,0.12115,0.12365,0.12115,0.12115,
12852,,,0.09243,0.09243,0.09243,0.09243,0.09243,0.09243,0.08993,0.09243,0.09118,0.09243,
12853,,,0.05646,0.05646,0.05896,0.05896,0.05896,0.05896,0.05771,0.06021,0.05646,0.05646,
12854,,,0.02836,0.02836,0.03086,0.03086,0.03086,0.03086,0.02836,0.02961,0.02586,0.03086,
12855,,,0.001758,0.000742,0.000742,0.000742,0.000742,0.000508,0.001758,0.000742,0.004258,0.000742,
12856,,,0.003738,0.003738,0.006238,0.001238,0.002488,0.003738,0.001238,0.007488,0.003738,0.001238,
12857,,,0.00246,0.00254,0.00254,0.00254,0.00254,4e-005,4e-005,0.00496,0.00129,0.00246,
12858,,,0.002023,0.002977,0.000477,0.004227,0.002977,0.000773,0.000477,0.005477,0.002977,0.002977,
12859,,,3.7e-005,3.7e-005,3.7e-005,0.002463,3.7e-005,0.002537,0.002463,0.002463,3.7e-005,3.7e-005,
12860,,,0.004107,0.001607,0.000893,0.003393,0.001607,0.001607,0.003393,0.000893,0.000893,0.001607,
12861,,,0.004338,0.001838,0.000662,0.000588,0.000662,0.004338,0.000662,0.001838,0.001838,0.000662,
12862,,,0.002076,0.003326,0.003326,0.003326,0.001674,0.000826,0.003326,0.003326,0.005826,0.005826,
12863,,,0.006166,0.003666,0.006166,0.006166,0.001166,0.006166,0.046334,0.008666,0.008666,0.006166,
12864,,,0.007943,0.002943,0.007943,0.010443,0.009193,0.007943,0.044557,0.005443,0.007943,0.007943,
12865,,,0.006242,0.051258,0.009992,0.052508,0.001242,0.051258,0.051258,0.053758,0.051258,0.008742,
12866,,,0.016136,0.048864,0.013636,0.043864,0.011136,0.051364,0.048864,0.045114,0.041364,0.047614,
12867,,,0.046053,0.041053,0.027303,0.029803,0.012697,0.044803,0.010197,0.032303,0.038553,0.044803,
12868,,,0.044014,0.036514,0.008486,0.015986,0.041514,0.036514,0.010986,0.010986,0.003486,0.000986,
12869,,,0.006062,0.013562,0.013562,0.041438,0.011062,0.001438,0.013562,0.013562,0.028938,0.003562,
12870,,,0.007972,0.012972,0.017972,0.039528,0.039528,0.007972,0.037028,0.029528,0.029528,0.000472,
12871,,,0.014258,0.008008,0.034492,0.041992,0.034492,0.006758,0.028242,0.035742,0.019258,0.011758,
12872,,,4.4e-005,0.030044,0.032544,0.013706,0.012544,0.035044,0.006206,0.002544,0.012456,0.027544,
12873,,,0.028657,0.024907,0.027407,9.3e-005,0.019907,0.032407,0.007593,0.024907,0.002593,0.027407,
12874,,,0.025313,0.025313,0.027813,0.008437,0.009687,0.019687,0.007187,0.020313,0.025313,0.027813,
12875,,,0.02625,0.02,0.01125,0.01125,0.02625,0.01625,0.00625,0.00875,0.02625,0.03125,
12876,,,0.025213,0.015213,0.010213,0.017713,0.025213,0.015213,0.002287,0.007713,0.025213,0.030213,
12877,,,0.022207,0.012207,0.007207,0.014707,0.022207,0.012207,0.014707,0.004707,0.022207,0.027207,
12878,,,0.017244,0.009744,0.002244,0.000256,0.019744,0.027756,0.009744,0.012244,0.017244,0.017244,
12879,,,0.012842,0.007842,0.030908,0.015342,0.007842,0.037158,0.022158,0.012842,0.013408,0.015342,
12880,,,0.014028,0.009028,0.016528,0.009028,0.003472,0.019028,0.022222,0.009028,0.025972,0.006528,
12881,,,0.005838,0.012088,0.014588,0.003338,0.014588,0.026662,0.008338,0.023338,0.039162,0.005838,
12882,,,0.005814,0.021686,0.015814,0.015814,0.018314,0.034186,0.008314,0.008314,0.007064,0.021686,
12883,,,0.030997,0.035997,0.038497,0.016503,0.035997,0.023497,0.009003,0.009003,0.007753,0.001503,
12884,,,0.012964,0.005464,0.034536,0.047036,0.010464,0.007964,0.005464,0.042036,0.007964,0.010464,
12885,,,0.005258,0.017758,0.000258,0.007758,0.007758,0.007758,0.007758,0.000258,0.011508,0.012758,
12886,,,0.003457,0.005957,0.000957,0.005957,0.000957,0.003457,0.003457,0.008457,0.008457,0.013457,
12887,,,0.005134,0.007634,0.002634,0.012634,0.002634,0.002634,0.011384,0.005134,0.012634,0.044866,
12888,,,0.049626,0.047126,0.007874,0.005876,0.007874,0.007874,0.004626,0.007874,0.000374,0.049626,
12889,,,0.004262,0.006762,0.000738,0.004262,0.055738,0.006762,0.009262,0.004262,0.004262,0.004262,
12890,,,0.005643,0.004393,0.006893,0.010643,0.050607,0.000607,0.004393,0.001893,0.004393,0.006893,
12891,,,0.003363,0.000863,0.003363,0.003363,0.003363,0.056637,0.000863,0.003363,0.003363,0.003363,
12892,,,0.001277,0.001277,0.038723,0.003777,0.003777,0.053723,0.001223,0.003777,0.002527,0.003777,
12893,,,0.00176,0.00324,0.00426,0.00176,0.00074,0.00074,0.00176,0.00074,0.00074,0.00176,
12894,,,0.000638,0.001862,0.000638,0.003138,0.004362,0.004362,0.005638,0.000638,0.000638,0.000638,
12895,,,0.010242,0.007742,0.006492,0.010242,0.012742,0.005242,0.012742,0.005242,0.010242,0.010242,
12896,,,0.02796,0.02796,0.02796,0.02796,0.02796,0.02796,0.02796,0.02796,0.02796,0.02796,
12897,,,0.05866,0.05866,0.05866,0.05866,0.05866,0.05866,0.05866,0.05866,0.05866,0.05866,
12898,,,0.08973,0.08973,0.08973,0.08973,0.08973,0.08973,0.08973,0.08973,0.08973,0.08973,
12899,,,0.12105,0.12105,0.12105,0.12105,0.12105,0.12105,0.12105,0.12105,0.12105,0.12105,
12900,,,0.15375,0.15375,0.1525,0.1525,0.15375,0.1525,0.15375,0.15375,0.1525,0.1525,
12901,,,0.18395,0.18395,0.1852,0.18395,0.18395,0.18395,0.1852,0.1852,0.18395,0.1852,
12902,,,0.21652,0.21652,0.21652,0.21527,0.21652,0.21652,0.21652,0.21652,0.21527,0.21652,
12903,,,0.24759,0.24634,0.24759,0.24634,0.24759,0.24634,0.24759,0.24759,0.24634,0.24759,
12904,,,0.27829,0.27829,0.27829,0.27704,0.27829,0.27704,0.27829,0.27829,0.27704,0.27829,
12905,,,0.30851,0.30726,0.30851,0.30726,0.30851,0.30726,0.30851,0.30851,0.30726,0.30851,
12906,,,0.33811,0.33686,0.33811,0.33686,0.33811,0.33686,0.33811,0.33811,0.33686,0.33811,
12907,,,0.36699,0.36574,0.36699,0.36574,0.36699,0.36574,0.36699,0.36699,0.36574,0.36699,
12908,,,0.39378,0.39503,0.39503,0.39503,0.39503,0.39378,0.39503,0.39503,0.39378,0.39503,
12909,,,0.42461,0.42211,0.42211,0.42086,0.42211,0.42086,0.42211,0.42211,0.42086,0.42211,
12910,,,0.45189,0.44689,0.44814,0.44689,0.44814,0.44689,0.44939,0.44814,0.44689,0.44814,
12911,,,0.47426,0.47301,0.47301,0.47176,0.47176,0.47176,0.47301,0.47426,0.47176,0.47301,
12912,,,0.49787,0.49662,0.49662,0.49537,0.49787,0.49662,0.49787,0.49662,0.49537,0.49537,
12913,,,0.52263,0.51888,0.51888,0.51763,0.51888,0.51763,0.52013,0.52013,0.51763,0.51888,
12914,,,0.54096,0.53846,0.53971,0.53846,0.53846,0.53846,0.53971,0.53971,0.53846,0.53971,
12915,,,0.56026,0.55776,0.55901,0.55776,0.56026,0.55776,0.56026,0.56026,0.55776,0.56026,
12916,,,0.57921,0.57671,0.57796,0.57546,0.57546,0.57546,0.57796,0.57796,0.57546,0.57796,
12917,,,0.5965,0.5915,0.594,0.5915,0.594,0.5915,0.594,0.594,0.5915,0.594,
12918,,,0.60831,0.60581,0.60831,0.60581,0.60581,0.60581,0.60831,0.60581,0.60581,0.60831,
12919,,,0.62084,0.61834,0.62084,0.62334,0.61834,0.61834,0.62084,0.62084,0.61834,0.62084,
12920,,,0.63403,0.62903,0.63153,0.63403,0.62903,0.62903,0.63153,0.63153,0.63403,0.63153,
12921,,,0.64284,0.63784,0.64034,0.64284,0.63784,0.63784,0.64034,0.64034,0.64409,0.64034,
12922,,,0.64974,0.64474,0.64724,0.64974,0.64474,0.64474,0.64724,0.64599,0.64974,0.64724,
12923,,,0.65221,0.65221,0.64971,0.65471,0.65221,0.65346,0.65221,0.65221,0.65471,0.65221,
12924,,,0.65771,0.65771,0.65521,0.65771,0.65771,0.65646,0.65521,0.65521,0.65771,0.65521,
12925,,,0.65875,0.65875,0.65375,0.6575,0.65625,0.6575,0.65625,0.65375,0.65625,0.65375,
12926,,,0.65781,0.65781,0.65531,0.65781,0.65656,0.65781,0.65531,0.65406,0.65781,0.65531,
12927,,,0.65491,0.65366,0.65241,0.65491,0.65491,0.65241,0.65241,0.65241,0.65241,0.65116,
12928,,,0.65004,0.65004,0.64754,0.65004,0.64754,0.65004,0.64754,0.64629,0.64754,0.64504,
12929,,,0.64324,0.64324,0.63949,0.64574,0.64324,0.64324,0.64324,0.63824,0.64324,0.63824,
12930,,,0.63453,0.63453,0.63203,0.63203,0.63453,0.63328,0.63203,0.62953,0.63203,0.62953,
12931,,,0.62394,0.62394,0.62144,0.62394,0.62394,0.62394,0.61894,0.62144,0.62144,0.61894,
12932,,,0.61151,0.61151,0.60651,0.61151,0.61151,0.61151,0.60901,0.60776,0.61151,0.60651,
12933,,,0.5973,0.5973,0.5923,0.5973,0.5973,0.5973,0.5923,0.5923,0.5973,0.5898,
12934,,,0.58136,0.58136,0.57636,0.57886,0.58136,0.58136,0.57886,0.57636,0.57886,0.57636,
12935,,,0.56376,0.56376,0.56376,0.56626,0.56126,0.56126,0.56001,0.55876,0.56376,0.55876,
12936,,,0.54456,0.54456,0.54206,0.54456,0.54456,0.54456,0.53956,0.53956,0.54456,0.53956,
12937,,,0.52383,0.52383,0.52383,0.52383,0.52383,0.52383,0.52133,0.51883,0.52758,0.51883,
12938,,,0.50167,0.50417,0.49917,0.50167,0.49917,0.50167,0.49667,0.49667,0.50167,0.49667,
12939,,,0.47816,0.47816,0.47566,0.47816,0.47816,0.47816,0.47566,0.47316,0.47816,0.47816,
12940,,,0.45339,0.45089,0.45089,0.45339,0.45339,0.45339,0.44839,0.44839,0.45339,0.45339,
12941,,,0.42746,0.42746,0.42496,0.42746,0.42746,0.42746,0.42246,0.42246,0.42746,0.42746,
12942,,,0.39923,0.39798,0.39798,0.40048,0.40048,0.40048,0.39548,0.39798,0.39798,0.40048,
12943,,,0.37254,0.37379,0.37254,0.37254,0.37254,0.37254,0.37004,0.37254,0.37254,0.37254,
12944,,,0.34251,0.34376,0.34376,0.34376,0.34376,0.34376,0.34126,0.34376,0.34376,0.34376,
12945,,,0.31426,0.31176,0.31176,0.31426,0.31426,0.31426,0.31176,0.31301,0.31426,0.31426,
12946,,,0.27914,0.28164,0.28289,0.28414,0.28164,0.28414,0.28164,0.28414,0.27914,0.28164,
12947,,,0.24854,0.25354,0.25354,0.25354,0.25354,0.25604,0.25104,0.25104,0.25354,0.25354,
12948,,,0.22257,0.22257,0.22257,0.22257,0.22257,0.22257,0.22132,0.22257,0.22257,0.22257,
12949,,,0.18885,0.18885,0.19135,0.19135,0.19135,0.19135,0.18885,0.19135,0.19135,0.19135,
12950,,,0.1575,0.15625,0.16,0.16,0.1575,0.16,0.16,0.1575,0.155,0.16,
12951,,,0.12865,0.12865,0.12865,0.1274,0.13115,0.12865,0.12615,0.12615,0.12615,0.12865,
12952,,,0.09493,0.09493,0.09618,0.09743,0.09743,0.09743,0.09493,0.09493,0.09618,0.09618,
12953,,,0.06396,0.06396,0.06646,0.06521,0.06646,0.06646,0.06396,0.06396,0.06646,0.06396,
12954,,,0.03461,0.03586,0.03586,0.03086,0.03336,0.03586,0.03586,0.03586,0.03336,0.03336,
12955,,,0.004492,0.001992,0.003242,0.000742,0.000742,0.000742,0.000742,0.003242,0.000742,0.000742,
12956,,,0.008738,0.006238,0.011238,0.018762,0.007488,0.004988,0.021262,0.008738,0.001238,0.006238,
12957,,,0.00379,0.00254,0.00504,4e-005,0.00129,0.00254,0.00254,0.00254,4e-005,0.00129,
12958,,,0.005477,0.005477,0.007977,0.009227,0.005477,0.002977,0.007977,0.000477,0.005477,0.005477,
12959,,,0.004963,0.002463,0.004963,0.004963,0.002463,3.7e-005,0.004963,0.002537,0.004963,0.002463,
12960,,,0.003393,0.000893,0.003393,0.000893,0.000893,0.004107,0.002143,0.004107,0.000893,0.000893,
12961,,,0.000662,0.000588,0.000662,0.001838,0.000662,0.003162,0.001838,0.004338,0.001838,0.003162,
12962,,,0.000826,0.000826,0.003326,0.000826,0.003326,0.003326,0.003326,0.003326,0.008326,0.003326,
12963,,,0.003666,0.006166,0.001334,0.006166,0.006166,0.006166,0.006166,0.006166,0.003666,0.003666,
12964,,,0.007943,0.007943,0.009193,0.005443,0.004193,0.005443,0.005443,0.007943,0.005443,0.004193,
12965,,,0.002492,0.003742,0.043758,0.001242,0.037508,0.008742,0.011242,0.008742,0.006242,0.006242,
12966,,,0.008636,0.011136,0.051364,0.038864,0.011136,0.046364,0.008636,0.043864,0.011136,0.048864,
12967,,,0.042303,0.010197,0.034803,0.015197,0.010197,0.015197,0.042303,0.007697,0.047303,0.042303,
12968,,,0.041514,0.034014,0.003486,0.006514,0.044014,0.008486,0.003486,0.005986,0.015986,0.004736,
12969,,,0.006062,0.011062,0.007312,0.003562,0.016062,0.001438,0.011062,0.011062,0.028938,0.003562,
12970,,,0.002028,0.006722,0.020472,0.002972,0.000472,0.007972,0.015472,0.034528,0.032028,0.005472,
12971,,,0.006758,0.035742,0.038242,0.038242,0.009258,0.016758,0.030742,0.035742,0.033242,0.000508,
12972,,,0.002456,0.032544,0.032544,0.037544,0.032544,0.026294,0.015044,0.005044,0.017456,0.030044,
12973,,,0.032407,0.027407,0.029907,0.010093,0.001343,0.037407,0.012593,0.005093,0.010093,0.022407,
12974,,,0.025313,0.022813,0.022813,0.000937,0.017813,0.030313,0.009687,0.020313,0.002813,0.022813,
12975,,,0.02375,0.0225,0.02625,1.11022e-016,0.01625,0.03125,0.00125,0.01875,0.00875,0.02125,
12976,,,0.022713,0.021463,0.012713,0.001037,0.015213,0.024787,0.003963,0.017713,0.015213,0.020213,
12977,,,0.019707,0.018457,0.002793,0.004043,0.012207,0.030293,0.002207,0.014707,0.012207,0.017207,
12978,,,0.012244,0.014744,0.014744,0.017244,0.002244,0.022244,0.017756,0.012244,0.005256,0.014744,
12979,,,0.015342,0.015342,0.017842,0.010342,0.012158,0.025342,0.017158,0.010342,0.022158,0.007842,
12980,,,0.028472,0.016528,0.016528,0.006528,0.017778,0.010278,0.013472,0.010972,0.033472,0.009028,
12981,,,0.020838,0.013338,0.003338,0.018338,0.015838,0.036662,0.010838,0.015838,0.013338,0.005838,
12982,,,0.026686,0.034186,0.041686,0.010814,0.018314,0.025436,0.010814,0.010814,0.010814,0.000814,
12983,,,0.009003,0.035997,0.040997,0.030997,0.033497,0.023497,0.030997,0.035997,0.005253,0.025997,
12984,,,0.006714,0.002964,0.034536,0.024536,0.005464,0.002964,0.039536,0.035786,0.004214,0.034536,
12985,,,0.010258,0.007758,0.002758,0.010258,0.010258,0.006508,0.010258,0.042242,0.005258,0.010258,
12986,,,0.008457,0.008457,0.008457,0.000957,0.010957,0.008457,0.003457,0.010957,0.007207,0.013457,
12987,,,0.044866,0.002634,0.002634,0.007634,0.012634,0.002634,0.005134,0.007634,0.010134,0.018616,
12988,,,0.007874,0.007874,0.010374,0.007874,0.005374,0.005374,0.007874,0.000374,0.012874,0.004626,
12989,,,0.004262,0.006762,0.059488,0.010512,0.000738,0.008012,0.006762,0.040738,0.000738,0.001762,
12990,,,0.001893,0.048107,0.000607,0.004393,0.050607,0.004393,0.005643,0.004393,0.000607,0.004393,
12991,,,0.000863,0.005863,0.003363,0.002113,0.005863,0.054137,0.003363,0.005863,0.000863,0.003363,
12992,,,0.001223,0.003777,0.003777,0.003777,0.006277,0.006277,0.001277,0.001223,0.001277,0.006277,
12993,,,0.00426,0.04176,0.00074,0.00074,0.00074,0.00324,0.00426,0.00676,0.00074,0.04926,
